iter	RMSE
1032	463273.2074
1033	462814.7328
1034	462353.5676
1035	461438.0403
1036	460952.1643
1037	460576.4772
1038	459773.5337
1039	459305.9751
1040	458593.5687
1041	458324.6824
1042	458010.5084
1043	457144.9026
1044	456599.7512
1045	456302.6695
1046	455995.5297
1047	455768.942
1048	454677.2136
1049	454365.0747
1050	453945.1472
1051	453676.9552
1052	453279.1313
1053	452959.9754
1054	452355.9635
1055	451988.0742
1056	451409.9162
1057	450553.8991
1058	450032.1441
1059	449629.7047
1060	449281.5595
1061	448863.402
1062	447938.5692
1063	447236.4693
1064	446689.4772
1065	445922.6325
1066	445532.454
1067	444913.5322
1068	444723.1394
1069	444048.6417
1070	443545.9516
1071	442960.1767
1072	442546.8409
1073	442002.6072
1074	441739.4047
1075	441344.5408
1076	440977.1685
1077	440344.2927
1078	440144.5206
1079	439513.1173
1080	439368.7063
1081	438643.1111
1082	438107.1539
1083	437247.5814
1084	436781.3267
1085	436684.3296
1086	435443.4796
1087	435025.5622
1088	434528.197
1089	433809.4532
1090	432932.88
1091	432361.3676
1092	431893.6418
1093	431262.3597
1094	430825.154
1095	430409.3812
1096	429619.645
1097	429065.3578
1098	428165.4259
1099	427410.7261
1100	426763.285
1101	426459.1194
1102	426031.6328
1103	425292.9417
1104	424533.0165
1105	423746.918
1106	423250.5969
1107	422895.6996
1108	422574.3488
1109	421911.0062
1110	421464.2629
1111	420977.8883
1112	420884.8024
1113	420630.2368
1114	420611.3128
1115	420064.9593
1116	419692.48
1117	419280.2926
1118	418907.695
1119	418397.8619
1120	418020.3189
1121	417417.7367
1122	416825.9266
1123	416561.7228
1124	415595.3389
1125	415157.4139
1126	414858.1442
1127	414771.9913
1128	413787.6306
1129	413362.735
1130	413016.4397
1131	412360.9016
1132	411923.9814
1133	411424.285
1134	411307.6753
1135	411086.899
1136	410445.5815
1137	409742.9308
1138	409329.9008
1139	409152.5913
1140	408795.5383
1141	407926.4164
1142	406602.2714
1143	406110.5627
1144	405230.4378
1145	404850.6272
1146	404178.4389
1147	403361.7271
1148	403258.593
1149	402652.3739
1150	402163.0164
1151	401533.3674
1152	400879.6116
1153	400535.923
1154	400083.4237
1155	399528.9371
1156	399260.9241
1157	399074.3855
1158	398547.8981
1159	398163.7558
1160	397397.4818
1161	396696.1743
1162	395747.4441
1163	395563.2353
1164	395331.3789
1165	394838.1499
1166	394333.7631
1167	394124.176
1168	393725.2554
1169	393372.1774
1170	392967.6661
1171	392558.4027
1172	392356.9508
1173	392116.9709
1174	391554.6373
1175	391110.5208
1176	390636.7194
1177	390046.1373
1178	389557.2113
1179	388917.3042
1180	388624.575
1181	388299.7793
1182	388233.728
1183	387721.7768
1184	387658.3908
1185	387150.2615
1186	386827.489
1187	386610.2933
1188	386234.7336
1189	385693.0716
1190	385541.3268
1191	384751.2786
1192	383849.2476
1193	383582.536
1194	383139.7116
1195	382954.0167
1196	382627.4142
1197	382208.9266
1198	382025.3955
1199	381676.2199
1200	380921.8025
1201	380520.185
1202	379740.3474
1203	379232.779
1204	378884.5427
1205	378526.0969
1206	378160.7675
1207	377809.1177
1208	377183.9996
1209	376922.5892
1210	376268.6859
1211	376040.934
1212	375468.7788
1213	375121.4407
1214	374639.0587
1215	374111.5764
1216	373657.482
1217	372901.3576
1218	372488.2747
1219	371825.9659
1220	371375.0613
1221	370916.181
1222	370354.1844
1223	369895.6549
1224	369540.7583
1225	369088.7627
1226	368736.3721
1227	368615.5274
1228	367995.2969
1229	367258.4134
1230	366969.26
1231	366272.7254
1232	365987.7177
1233	365513.2674
1234	365096.9189
1235	364688.699
1236	363801.1003
1237	363535.8198
1238	363034.0164
1239	362712.4679
1240	362180.3106
1241	361409.3652
1242	360984.3559
1243	360956.5116
1244	360458.1601
1245	360130.6187
1246	359596.1864
1247	359163.4
1248	358925.2413
1249	358669.6655
1250	358273.7959
1251	358061.5474
1252	357397.9873
1253	357038.8173
1254	356599.887
1255	356360.6731
1256	356075.8758
1257	355789.1634
1258	355514.6902
1259	355126.4548
1260	354776.0741
1261	354183.3205
1262	353576.5455
1263	353459.9948
1264	353290.4338
1265	352852.3483
1266	352636.2017
1267	352512.9672
1268	352004.5517
1269	351450.0006
1270	351324.5865
1271	350925.9222
1272	350062.8173
1273	349590.3762
1274	348782.1469
1275	348287.5981
1276	347994.1547
1277	347711.5523
1278	347471.8962
1279	347215.3897
1280	346938.3265
1281	346642.6258
1282	346016.8489
1283	345444.4958
1284	345066.9581
1285	344478.0093
1286	344233.3082
1287	343776.5213
1288	343431.8554
1289	342859.7461
1290	342562.591
1291	342354.5917
1292	342030.2517
1293	341753.0076
1294	341258.0546
1295	341079.1589
1296	340495.1893
1297	340255.2698
1298	339947.9218
1299	339776.0864
1300	339432.093
1301	339146.9296
1302	338578.8974
1303	338436.148
1304	338057.6425
1305	337925.7522
1306	337718.505
1307	337494.8186
1308	337129.9873
1309	336925.1784
1310	336640.1003
1311	336028.5846
1312	335688.0147
1313	335248.7935
1314	334863.0399
1315	334785.3359
1316	334575.593
1317	333973.7314
1318	333723.1098
1319	333356.9046
1320	333045.3375
1321	332674.7806
1322	332546.2967
1323	332214.3836
1324	331826.8725
1325	331380.5713
1326	331019.9317
1327	330521.3125
1328	330274.2214
1329	330058.3957
1330	329632.0204
1331	329060.1339
1332	328709.1552
1333	328190.1776
1334	327867.9646
1335	327270.2126
1336	327035.2883
1337	326821.9104
1338	326274.0322
1339	326100.9196
1340	325653.1547
1341	325326.9295
1342	324935.3618
1343	324582.2202
1344	324142.5881
1345	323798.2036
1346	323639.4194
1347	323154.0238
1348	323022.8902
1349	322670.7537
1350	322139.2285
1351	321954.3726
1352	321447.3753
1353	321174.3442
1354	320800.1659
1355	320591.4328
1356	320328.5545
1357	319949.0122
1358	319719.8949
1359	319505.0803
1360	319288.8525
1361	319173.1876
1362	318862.7207
1363	318668.8953
1364	318249.5858
1365	317828.2342
1366	317491.3886
1367	317027.9326
1368	316730.8957
1369	316218.9615
1370	315656.6859
1371	315224.3162
1372	315024.6051
1373	314496.6512
1374	314134.2471
1375	313955.4803
1376	313493.3618
1377	313341.9257
1378	312616.1791
1379	312201.1616
1380	312039.9007
1381	311747.1156
1382	311557.8585
1383	311396.2368
1384	311159.6762
1385	311030.15
1386	310373.421
1387	310086.7861
1388	309638.8887
1389	309471.4565
1390	309296.3259
1391	308766.4489
1392	308518.899
1393	308234.9714
1394	308145.8562
1395	307808.1474
1396	307564.4912
1397	307024.4493
1398	306944.5627
1399	306752.6013
1400	306490.7226
1401	306252.0033
1402	306110.9026
1403	305626.6075
1404	305436.2155
1405	305209.087
1406	304953.7033
1407	304728.1282
1408	304433.0718
1409	304158.5607
1410	303785.5991
1411	303568.7047
1412	303413.2542
1413	303033.3031
1414	302895.8638
1415	302645.7537
1416	302357.3617
1417	302224.7817
1418	301747.7665
1419	301370.0552
1420	300957.105
1421	300651.0204
1422	300125.4497
1423	299946.6505
1424	299664.3897
1425	299464.8075
1426	299252.6047
1427	299075.448
1428	298953.3518
1429	298778.5102
1430	298352.0058
1431	298079.8476
1432	297875.4943
1433	297425.7703
1434	297284.1407
1435	296949.0379
1436	296840.9919
1437	296469.8975
1438	296103.7927
1439	295888.5734
1440	295573.5073
1441	295130.9904
1442	294986.2324
1443	294740.43
1444	294599.1414
1445	294520.3942
1446	294136.274
1447	293769.779
1448	293693.9292
1449	293424.3757
1450	293347.4927
1451	292726.3791
1452	292274.5292
1453	292199.2154
1454	291712.35
1455	291250.9477
1456	290988.0103
1457	290505.7226
1458	290356.6311
1459	290236.7799
1460	289680.6451
1461	289375.6318
1462	289061.0043
1463	288864.7177
1464	288696.501
1465	288491.7507
1466	288286.5344
1467	288139.5815
1468	287702.1754
1469	287297.5851
1470	287146.7459
1471	287031.6326
1472	286624.6965
1473	286476.7287
1474	286324.7433
1475	286197.7783
1476	285896.71
1477	285777.9835
1478	285483.5173
1479	285330.9475
1480	284748.6202
1481	284653.2979
1482	284166.5004
1483	283944.5528
1484	283790.5018
1485	283631.6808
1486	283453.7686
1487	283058.5358
1488	282899.0282
1489	282683.5246
1490	282287.8813
1491	281971.8049
1492	281701.8327
1493	281165.1873
1494	280907.2023
1495	280651.5716
1496	280442.832
1497	280281.8178
1498	280142.4298
1499	279964.1312
1500	279850.2348
1501	279614.411
1502	279310.2611
1503	279138.9857
1504	278896.3707
1505	278820.3001
1506	278512.5658
1507	278133.7287
1508	278006.7954
1509	277455.84
1510	277248.2429
1511	277136.2784
1512	277037.6122
1513	276961.9784
1514	276803.0407
1515	276664.5073
1516	276300.5244
1517	276170.6505
1518	276033.4921
1519	275812.2664
1520	275535.2867
1521	275259.0345
1522	274920.0653
1523	274496.4825
1524	274367.6283
1525	274095.8355
1526	273721.8934
1527	273437.6192
1528	273140.9105
1529	273068.3995
1530	272885.31
1531	272629.5082
1532	272508.8352
1533	272364.6465
1534	272277.953
1535	272058.0614
1536	271927.4305
1537	271752.2693
1538	271451.0464
1539	271240.075
1540	271005.0181
1541	270876.6216
1542	270591.9313
1543	270459.9893
1544	270014.9653
1545	269852.312
1546	269671.4882
1547	269502.1642
1548	269259.683
1549	268875.0392
1550	268638.389
1551	268486.3293
1552	268215.041
1553	268040.7802
1554	267765.8621
1555	267400.3872
1556	267245.8676
1557	267164.2499
1558	266984.1882
1559	266837.4292
1560	266420.7023
1561	266195.3707
1562	266014.4048
1563	265918.8821
1564	265736.3271
1565	265560.9042
1566	265227.4485
1567	264934.2339
1568	264775.7224
1569	264398.7922
1570	264310.7212
1571	264209.7899
1572	264068.0922
1573	263886.3471
1574	263815.1775
1575	263546.6486
1576	263392.7546
1577	263147.2737
1578	262817.7434
1579	262643.8809
1580	262333.1761
1581	262012.192
1582	261559.4592
1583	261450.5194
1584	261363.4127
1585	260994.7669
1586	260737.0717
1587	260537.9745
1588	260383.6472
1589	259899.7627
1590	259719.5778
1591	259468.789
1592	259302.8732
1593	258791.9787
1594	258601.9599
1595	258446.4369
1596	258422.287
1597	257964.2797
1598	257827.7516
1599	257632.1046
1600	257529.5629
1601	257336.9744
1602	257333.4702
1603	257220.6475
1604	257070.229
1605	256804.4847
1606	256494.9543
1607	256094.2205
1608	255755.0232
1609	255684.2982
1610	255602.061
1611	255491.5402
1612	255307.1433
1613	254964.7316
1614	254696.4535
1615	254456.6396
1616	254038.5814
1617	253882.7497
1618	253674.0347
1619	253564.4657
1620	253341.7224
1621	253217.8062
1622	253134.2985
1623	252796.3794
1624	252557.0167
1625	252376.7301
1626	252137.6633
1627	252052.6345
1628	251835.7638
1629	251570.6278
1630	251304.3599
1631	251168.504
1632	250958.8474
1633	250899.9566
1634	250728.189
1635	250522.4285
1636	250277.2658
1637	250004.0683
1638	249729.098
1639	249519.7683
1640	249212.9545
1641	248922.9417
1642	248714.8857
1643	248129.7598
1644	247758.5357
1645	247436.2171
1646	247167.5771
1647	246900.3683
1648	246773.1678
1649	246672.8678
1650	246623.1321
1651	246524.8759
1652	246444.6452
1653	246320.6616
1654	246215.5138
1655	246057.2729
1656	245628.5903
1657	245531.5931
1658	245232.6173
1659	245098.0322
1660	244725.6865
1661	244513.2976
1662	244321.1864
1663	244283.5277
1664	244192.3145
1665	244031.5766
1666	243889.6747
1667	243641.0281
1668	243551.3865
1669	243300.9271
1670	243055.0878
1671	242840.3323
1672	242518.8591
1673	242362.736
1674	242208.8337
1675	242065.3617
1676	241889.8636
1677	241774.5267
1678	241542.0089
1679	241319.873
1680	240974.7696
1681	240678.9931
1682	240507.0236
1683	240410.8471
1684	240238.649
1685	240002.1501
1686	239742.966
1687	239594.2288
1688	239351.9169
1689	239246.6227
1690	238985.8607
1691	238799.665
1692	238627.2867
1693	238452.598
1694	238372.2596
1695	238207.4425
1696	238112.4867
1697	237998.2305
1698	237825.9757
1699	237734.8745
1700	237453.2414
1701	237028.7908
1702	236926.7159
1703	236833.2975
1704	236750.7562
1705	236446.0677
1706	236359.7022
1707	236076.1718
1708	235920.4813
1709	235554.8381
1710	235240.9664
1711	234931.4736
1712	234693.9879
1713	234508.8421
1714	234452.6628
1715	234131.3549
1716	233990.8384
1717	233810.1505
1718	233711.7324
1719	233496.4696
1720	233355.2435
1721	233207.3749
1722	232875.4036
1723	232431.2383
1724	232117.2666
1725	231912.217
1726	231791.2257
1727	231614.9225
1728	231467.1016
1729	231298.5892
1730	231194.2556
1731	230989.9371
1732	230908.0108
1733	230839.4383
1734	230667.3378
1735	230426.6197
1736	230336.7629
1737	230105.3168
1738	229998.9851
1739	229921.8675
1740	229824.4567
1741	229578.2583
1742	229462.9594
1743	229371.7045
1744	229283.2788
1745	229093.7262
1746	228893.8641
1747	228702.0396
1748	228532.1838
1749	228350.4653
1750	228086.947
1751	227963.4538
1752	227880.5884
1753	227709.1784
1754	227497.108
1755	227447.218
1756	227343.5335
1757	227273.0006
1758	226976.7671
1759	226828.9365
1760	226574.5313
1761	226422.8958
1762	226197.0209
1763	226095.7626
1764	226014.2623
1765	225939.3346
1766	225738.707
1767	225417.4738
1768	225153.9619
1769	225029.1168
1770	224761.0632
1771	224601.6689
1772	224299.8773
1773	224029.7675
1774	223946.7984
1775	223618.0767
1776	223450.0205
1777	223375.5909
1778	223324.2164
1779	223195.7342
1780	223078.878
1781	223045.7335
1782	222962.4559
1783	222858.9946
1784	222729.8062
1785	222646.9722
1786	222497.4871
1787	222400.3143
1788	222171.1691
1789	222097.5048
1790	221878.1057
1791	221814.5619
1792	221622.2728
1793	221529.2592
1794	221429.0174
1795	221240.6269
1796	221154.1801
1797	220932.1587
1798	220889.0321
1799	220714.9048
1800	220550.9834
1801	220400.8151
1802	220237.978
1803	220196.1966
1804	220005.9947
1805	219957.8899
1806	219762.7702
1807	219509.7742
1808	219337.9382
1809	219316.235
1810	218916.778
1811	218834.8779
1812	218804.1271
1813	218692.8221
1814	218516.4509
1815	218144.6522
1816	218067.5668
1817	217995.1422
1818	217938.9904
1819	217800.1499
1820	217601.0714
1821	217517.1653
1822	217384.8187
1823	217328.3203
1824	217120.6014
1825	217058.7237
1826	216956.7084
1827	216785.1249
1828	216562.9076
1829	216511.0347
1830	216425.2085
1831	216251.974
1832	216096.938
1833	215878.833
1834	215714.481
1835	215661.1474
1836	215530.2391
1837	215486.1522
1838	215413.6738
1839	215238.8318
1840	214970.0116
1841	214671.759
1842	214551.3794
1843	214324.1207
1844	214167.7461
1845	214089.0098
1846	213957.3807
1847	213678.267
1848	213518.0031
1849	213361.1377
1850	213236.9495
1851	213174.5204
1852	213033.8219
1853	212826.6617
1854	212711.4171
1855	212480.7383
1856	212394.4822
1857	212159.5146
1858	212058.9811
1859	211785.2627
1860	211573.9697
1861	211396.4977
1862	211306.7477
1863	211285.4134
1864	211142.7385
1865	210962.0033
1866	210854.3715
1867	210679.3254
1868	210542.7695
1869	210524.9229
1870	210482.2141
1871	210299.0863
1872	210205.2698
1873	210059.1413
1874	210016.8976
1875	209952.5617
1876	209807.4435
1877	209551.172
1878	209472.4043
1879	209399.6877
1880	209268.6573
1881	209076.1953
1882	208963.4025
1883	208868.7128
1884	208728.5584
1885	208629.1493
1886	208598.6206
1887	208490.6484
1888	208226.1485
1889	207972.9516
1890	207737.1405
1891	207641.5037
1892	207532.6661
1893	207409.0446
1894	207301.2083
1895	207204.642
1896	207067.77
1897	206959.9965
1898	206806.2576
1899	206729.5372
1900	206680.0533
1901	206551.8078
1902	206333.2187
1903	206321.4451
1904	206211.3888
1905	206102.6227
1906	205944.8569
1907	205869.4783
1908	205719.8837
1909	205615.9186
1910	205513.4508
1911	205424.0356
1912	205290.8706
1913	205182.685
1914	205124.5465
1915	204985.3583
1916	204869.1585
1917	204790.9937
1918	204632.6975
1919	204576.3297
1920	204539.2515
1921	204353.5161
1922	204190.1731
1923	204110.7811
1924	203885.5601
1925	203811.5561
1926	203715.2563
1927	203542.9077
1928	203463.703
1929	203378.5592
1930	203225.5108
1931	203178.2775
1932	202958.2522
1933	202797.3712
1934	202708.6492
1935	202637.7448
1936	202562.3666
1937	202454.2057
1938	202138.0598
1939	201946.1306
1940	201933.8964
1941	201790.1261
1942	201684.3625
1943	201513.4627
1944	201435.565
1945	201356.1567
1946	201312.6619
1947	201248.6757
1948	201173.9859
1949	201102.0478
1950	201038.307
1951	200901.7558
1952	200833.7952
1953	200724.7409
1954	200592.9432
1955	200419.1487
1956	200232.6982
1957	200106.8602
1958	200059.336
1959	199977.3516
1960	199894.4272
1961	199735.5023
1962	199531.5754
1963	199386.0674
1964	199321.4863
1965	199272.7109
1966	199074.6376
1967	198946.5638
1968	198746.0749
1969	198683.706
1970	198634.1939
1971	198589.8783
1972	198522.503
1973	198358.8967
1974	198181.948
1975	197928.8657
1976	197866.5623
1977	197751.2335
1978	197632.6528
1979	197565.7986
1980	197503.5718
1981	197386.4909
1982	197313.5194
1983	197205.6334
1984	197105.9765
1985	197045.9668
1986	196950.75
1987	196904.3957
1988	196792.0653
1989	196689.0855
1990	196491.2984
1991	196461.9895
1992	196365.0249
1993	196285.4225
1994	196156.8842
1995	196020.9958
1996	195868.23
1997	195773.2678
1998	195735.3212
1999	195638.462
